title,category,publish_date,title_en,title_en_stopwords_removed,sentiment
Marak Sentimen Negatif IHSG Bakal Bergerak Terbatas,detikFinance,2022-07-15 08:46:00,Rampant Negative Sentiment Will Make IHSG Move Limitedly,Rampant Negative Sentiment Make IHSG Move Limitedly,NEGATIVE
IHSG Hari Ini Dibuka Perkasa Melesat 1%,detikFinance,2022-07-08 09:07:00,"IHSG Opens Strong Today, Soaring 1%","IHSG Opens Strong Today , Soaring 1 %",POSITIVE
Boris Johnson Mau Mundur IHSG Kena Efeknya?,detikFinance,2022-07-07 16:49:00,"Boris Johnson Wants to Resign, Will IHSG Be Affected?","Boris Johnson Wants Resign , IHSG Affected ?",NEGATIVE
IHSG Dibuka 2 Arah Ini Saham-saham yang Bisa Cuan,detikFinance,2022-07-07 09:08:00,"IHSG Opens in 2 Directions, These Are the Stocks That Can Make Profit","IHSG Opens 2 Directions , Stocks Make Profit",POSITIVE
IHSG Dibuka Loyo Cek Saham-saham Rekomendasi Ini,detikFinance,2022-07-06 09:14:00,"IHSG Opens Weakly, Check Out These Recommended Stocks","IHSG Opens Weakly , Check Recommended Stocks",NEGATIVE
Kemarin Anjlok IHSG Ada Potensi Rebound,detikFinance,2022-07-05 08:52:00,"Yesterday's IHSG Dropped, There's Potential for a Rebound","Yesterday 's IHSG Dropped , 's Potential Rebound",NEGATIVE
Alert! Pagi-pagi IHSG Jatuh Lebih dari 3%,detikFinance,2022-07-04 10:14:00,Alert! IHSG Falls More Than 3% Early in the Morning,Alert ! IHSG Falls 3 % Early Morning,NEGATIVE
Awal Pekan IHSG Dibuka Loyo Saham Apa yang Layak Dibeli?,detikFinance,2022-07-04 09:23:00,"IHSG Opens Weak at the Start of the Week, Which Stocks Are Worth Buying?","IHSG Opens Weak Start Week , Stocks Worth Buying ?",NEGATIVE
IHSG Hari Ini Dibuka Menguat Intip Saham-saham yang Layak Dibeli,detikFinance,2022-07-01 09:17:00,"IHSG Opens Stronger Today, Take a Peek at Stocks Worth Buying","IHSG Opens Stronger Today , Take Peek Stocks Worth Buying",POSITIVE
Jumbo! Ini Jumlah Anggaran 10 Perusahaan Raksasa RI untuk Gaji Karyawan,detikFinance,2022-06-27 13:00:00,Jumbo! This is the Budget Amount of 10 Giant Indonesian Companies for Employee Salaries,Jumbo ! Budget Amount 10 Giant Indonesian Companies Employee Salaries,NEGATIVE
Musim Bagi-bagi Dividen Bisa Dorong IHSG ke Zona Hijau,detikFinance,2022-06-27 08:51:00,Dividend Distribution Season Could Push IHSG into Green Zone,Dividend Distribution Season Could Push IHSG Green Zone,POSITIVE
The Fed Kerek Bunga Acuan 075% IHSG Langsung Terjun Bebas,detikFinance,2022-06-17 09:22:00,"The Fed Raises Benchmark Interest Rate by 0.75%, IHSG Immediately Plunges","Fed Raises Benchmark Interest Rate 0.75 % , IHSG Immediately Plunges",NEGATIVE
IHSG Merah Saham HMSP Hingga BMRI Bisa Jadi Pilihan,detikFinance,2022-06-09 09:05:00,"IHSG Red, HMSP to BMRI Stocks Could Be Options","IHSG Red , HMSP BMRI Stocks Could Options",NEGATIVE
Laju Penguatan Saham GoTo di Tengah Landainya IHSG,detikFinance,2022-06-03 06:15:00,GoTo Stock Strengthening Rate Amidst IHSG Slump,GoTo Stock Strengthening Rate Amidst IHSG Slump,POSITIVE
IHSG Dibuka Cerah Cek Menu-menu Cuan Ini,detikFinance,2022-05-30 09:28:00,"IHSG Opens Brightly, Check Out These Profitable Menus","IHSG Opens Brightly , Check Profitable Menus",POSITIVE
IHSG Melesat 1% Lebih Ini Saham-saham yang Bisa Kasih Cuan!,detikFinance,2022-05-27 09:07:00,IHSG Soars More Than 1% These Are the Stocks That Can Give You Profit!,IHSG Soars 1 % Stocks Give Profit !,POSITIVE
Membandingkan Kinerja GoTo dengan Saham Emiten Teknologi Global,detikFinance,2022-05-25 12:32:00,Comparing GoTo's Performance with Global Technology Issuer Stocks,Comparing GoTo 's Performance Global Technology Issuer Stocks,POSITIVE
Direktur Keuangan Borong 401 Ribu Saham BCA Nilainya Rp 3 Miliar!,detikFinance,2022-05-18 15:17:00,Finance Director Buys 401 Thousand BCA Shares Worth IDR 3 Billion!,Finance Director Buys 401 Thousand BCA Shares Worth IDR 3 Billion !,POSITIVE
Intip Gaji Komisaris Direksi Bank BUMN-Swasta Top RI Tembus Miliaran!,detikFinance,2022-05-17 18:30:00,"Peek at the Salaries of Commissioners and Directors of Top State-Owned and Private Banks in Indonesia, Reaching Billions!","Peek Salaries Commissioners Directors Top State-Owned Private Banks Indonesia , Reaching Billions !",POSITIVE
IHSG Hari Ini Dibuka 'Berdarah' Cek Saham-saham yang Bisa Dibeli!,detikFinance,2022-04-22 09:06:00,IHSG Opens 'Bloody' Today Check Out the Stocks You Can Buy!,IHSG Opens 'Bloody ' Today Check Stocks Buy !,POSITIVE
IHSG Hari Ini Tancap Gas! BBCA Hingga RALS Bisa Dijual,detikFinance,2022-04-18 09:30:00,IHSG Today Steps on the Gas! BBCA to RALS Can Be Sold,IHSG Today Steps Gas ! BBCA RALS Sold,POSITIVE
IHSG Hari Ini Dibuka Hijau Saham BBCA Hingga RALS Bisa Disantap,detikFinance,2022-04-14 09:08:00,"IHSG Opens Green Today, BBCA and RALS Shares Can Be Eaten","IHSG Opens Green Today , BBCA RALS Shares Eaten",POSITIVE
Mengenal Indeks Saham IDX30 Fungsi serta Daftar Lengkapnya,detikFinance,2022-04-13 09:31:00,"Getting to Know the IDX30 Stock Index, Its Functions and Complete List","Getting Know IDX30 Stock Index , Functions Complete List",POSITIVE
IHSG Hari Ini Dibuka Menguat BBCA Hingga PWON Bisa Jadi Santapan,detikFinance,2022-04-13 09:10:00,"IHSG Today Opens Stronger, BBCA to PWON Could Be a Meal","IHSG Today Opens Stronger , BBCA PWON Could Meal",POSITIVE
Apa Itu Market Cap? Ini Pengertian Cara Hitung hingga Strategi Investasinya,detikFinance,2022-04-06 18:39:00,"What is Market Cap? Here's the Definition, How to Calculate it and Investment Strategy","Market Cap ? 's Definition , Calculate Investment Strategy",POSITIVE
Masih Rugi Saham GoTo Layak Dibeli?,detikFinance,2022-03-30 13:29:00,"Still Losing, Are GoTo Shares Worth Buying?","Still Losing , GoTo Shares Worth Buying ?",NEGATIVE
IHSG Hari Ini Menguat Lagi Cek Saham-saham Pilihan,detikFinance,2022-03-18 09:13:00,IHSG Today Strengthens Again Check Selected Stocks,IHSG Today Strengthens Check Selected Stocks,POSITIVE
BCA Rombak Direksi dan Ganti Wadirut,detikFinance,2022-03-17 17:45:00,BCA Reshuffles Board of Directors and Replaces Deputy Director,BCA Reshuffles Board Directors Replaces Deputy Director,NEGATIVE
Mantap! BCA Bagi-bagi Dividen Rp 179 Triliun,detikFinance,2022-03-17 16:51:00,Awesome! BCA Distributes IDR 179 Trillion in Dividends,Awesome ! BCA Distributes IDR 179 Trillion Dividends,POSITIVE
IHSG Hari Ini Tembus ke Level 7.000!,detikFinance,2022-03-17 09:15:00,"IHSG Today Breaks Through Level 7,000!","IHSG Today Breaks Level 7,000 !",POSITIVE
IHSG Hari Ini 'Parkir' di 6.952 Masih Hijau,detikFinance,2022-03-16 12:43:00,"IHSG Today 'Parked' at 6,952 Still Green","IHSG Today 'Parked ' 6,952 Still Green",NEGATIVE
IHSG Hari Ini Menguat ke 6.952 Cek Saham yang Bisa Cuan,detikFinance,2022-03-16 09:24:00,"IHSG Today Strengthens to 6,952 Check Stocks That Can Make Profit","IHSG Today Strengthens 6,952 Check Stocks Make Profit",POSITIVE
IHSG Hari Ini Menguat Simak Saham-saham yang Berpotensi Cuan!,detikFinance,2022-03-15 09:38:00,"IHSG Strengthens Today, Check Out Stocks That Have Profit Potential!","IHSG Strengthens Today , Check Stocks Profit Potential !",POSITIVE
IHSG Hari Ini Dibuka Menguat Simak Saham-saham yang Bisa Cuan Ini,detikFinance,2022-03-14 09:14:00,"IHSG Opens Stronger Today, Check Out These Profitable Stocks","IHSG Opens Stronger Today , Check Profitable Stocks",POSITIVE
IHSG Hari Ini Kebakaran! Bursa Asia Juga Keok,detikFinance,2022-03-07 09:10:00,IHSG Today on Fire! Asian Stock Exchanges Also Collapse,IHSG Today Fire ! Asian Stock Exchanges Also Collapse,NEGATIVE
IHSG Hari Ini Dibuka Gagah! Bursa Asia Keok,detikFinance,2022-03-04 09:10:00,IHSG Opens Strongly Today! Asian Stock Exchanges Collapse,IHSG Opens Strongly Today ! Asian Stock Exchanges Collapse,NEGATIVE
IHSG Hari Ini Juara Bursa Asia Lain Kebakaran!,detikFinance,2022-03-02 09:07:00,IHSG Today is the Champion of Other Asian Stock Exchanges on Fire!,IHSG Today Champion Asian Stock Exchanges Fire !,POSITIVE
IHSG Hari Ini Dibuka Melesat 1% Lebih Cetak Rekor Lagi,detikFinance,2022-03-01 09:14:00,"IHSG Opens Today Soaring More Than 1%, Setting Another Record","IHSG Opens Today Soaring 1 % , Setting Another Record",POSITIVE
IHSG Hari Ini di Luar Dugaan Sesi 1 Naik Hampir 1%,detikFinance,2022-02-25 12:08:00,IHSG Today Beyond Expectations Session 1 Up Almost 1%,IHSG Today Beyond Expectations Session 1 Almost 1 %,POSITIVE
IHSG Hari Ini Dibuka Menguat Cek Saham-saham yang Bisa Bikin Untung,detikFinance,2022-02-25 09:13:00,IHSG Opens Stronger Today Check Out Stocks That Can Make Profits,IHSG Opens Stronger Today Check Stocks Make Profits,POSITIVE
IHSG Hari Ini 'Kebakaran' Cek Rekomendasi Saham Berikut!,detikFinance,2022-02-24 09:10:00,IHSG Today 'On Fire' Check Out the Following Stock Recommendations!,IHSG Today 'On Fire ' Check Following Stock Recommendations !,POSITIVE
IHSG Bisa Cetak Rekor Lagi Nggak?,detikFinance,2022-02-10 21:00:00,Can IHSG Set Another Record?,IHSG Set Another Record ?,POSITIVE
IHSG Lagi Tancap Gas Simak Rekomendasi Saham Biar Cuan,detikFinance,2022-02-10 14:12:00,"IHSG is Stepping on the Gas Again, Check Out Stock Recommendations to Make a Profit","IHSG Stepping Gas , Check Stock Recommendations Make Profit",NEGATIVE
Gaji Komisaris-Direksi Bank BUMN-Swasta Top RI Ini Sampai Miliaran!,detikFinance,2022-02-10 10:28:00,The Salaries of Commissioners and Directors of Top State-Owned and Private Banks in Indonesia Reach Billions!,Salaries Commissioners Directors Top State-Owned Private Banks Indonesia Reach Billions !,POSITIVE
Simak! Bos BCA Bagikan Tips Investasi buat Pemula Nih,detikFinance,2022-02-09 12:21:00,Listen! BCA Boss Shares Investment Tips for Beginners,Listen ! BCA Boss Shares Investment Tips Beginners,POSITIVE
Penguatan Terbatas IHSG Hari Ini Diproyeksi Masih Merah,detikFinance,2022-02-09 08:53:00,Limited Strengthening of IHSG Today Projected to Remain Red,Limited Strengthening IHSG Today Projected Remain Red,NEGATIVE
IHSG Diprediksi Cetak Rekor Lagi Intip Saham Rekomendasinya,detikFinance,2022-02-08 08:42:00,"IHSG Predicted to Set Another Record, Peek at Recommended Stocks","IHSG Predicted Set Another Record , Peek Recommended Stocks",POSITIVE
IHSG Diprediksi Bangkit Lagi Intip Rekomendasi Saham yang Dibeli,detikFinance,2022-02-07 08:48:00,"IHSG Predicted to Rise Again, Take a Peek at the Recommended Stocks to Buy","IHSG Predicted Rise , Take Peek Recommended Stocks Buy",POSITIVE
IHSG Akhir Pekan Diprediksi Loyo Ini Saham Rekomendasinya,detikFinance,2022-02-04 08:52:00,"IHSG Predicted to be Weak at Weekend, These are the Recommended Stocks","IHSG Predicted Weak Weekend , Recommended Stocks",POSITIVE
IHSG Diprediksi Hijau Lagi Cek Rekomendasi Saham yang Dibeli,detikFinance,2022-02-03 08:47:00,IHSG Predicted to be Green Again Check Recommendations for Stocks to Buy,IHSG Predicted Green Check Recommendations Stocks Buy,POSITIVE
Standby! BCA Mau Bagi-bagi Dividen Cek di Sini Tanggalnya,detikFinance,2021-11-08 18:51:00,Standby! BCA Wants to Distribute Dividends Check Here the Date,Standby ! BCA Wants Distribute Dividends Check Date,POSITIVE
Kata Analis soal BNI yang Mau Akuisisi dan Bikin Bank Digital,detikFinance,2021-10-17 21:32:00,Analyst's Words on BNI Wanting to Acquire and Create a Digital Bank,Analyst 's Words BNI Wanting Acquire Create Digital Bank,POSITIVE
Saham BBCA Diserbu Investor Muda Usai Stock Split,detikFinance,2021-10-14 09:15:00,BBCA Shares Flooded by Young Investors After Stock Split,BBCA Shares Flooded Young Investors Stock Split,POSITIVE
Imbas Stock Split Harga Saham BCA Sekarang 'Cuma' Rp 7.000-an!,detikFinance,2021-10-13 10:56:00,"Impact of Stock Split, BCA Share Price Now 'Only' IDR 7,000!","Impact Stock Split , BCA Share Price 'Only ' IDR 7,000 !",NEGATIVE
Beli Saham BCA 14 Oktober Bakal Lebih Murah Berapa Harganya?,detikFinance,2021-10-07 19:00:00,"Buy BCA Shares on October 14th Will Be Cheaper, How Much Will It Be?","Buy BCA Shares October 14th Cheaper , Much ?",POSITIVE
Siap-siap! IHSG Diprediksi Tembus Rekor Baru di Tahun Ini,detikFinance,2021-10-07 14:39:00,Get Ready! IHSG Predicted to Break New Record This Year,Get Ready ! IHSG Predicted Break New Record Year,POSITIVE
Mau Beli Saham BCA Murah? Tanggal Segini Dipecah 5,detikFinance,2021-10-07 13:05:00,Want to Buy Cheap BCA Stocks? This Date It Will Be Split into 5,Want Buy Cheap BCA Stocks ? Date Split 5,NEGATIVE
IHSG Masih Diprediksi Melemah Saham-saham Ini Berpotensi Cuan!,detikFinance,2021-09-29 08:39:00,"IHSG Still Predicted to Weaken, These Stocks Have Profit Potential!","IHSG Still Predicted Weaken , Stocks Profit Potential !",NEGATIVE
IHSG Diprediksi Melemah Saham-saham Ini Bisa Jadi Pilihan,detikFinance,2021-09-28 08:57:00,"IHSG Predicted to Weaken, These Stocks Could Be an Option","IHSG Predicted Weaken , Stocks Could Option",NEGATIVE
IHSG Diprediksi Menguat Hari Ini Simak Saham-saham Berpotensi Cuan!,detikFinance,2021-09-24 08:48:00,"IHSG Predicted to Strengthen Today, Check Out Stocks with Profit Potential!","IHSG Predicted Strengthen Today , Check Stocks Profit Potential !",POSITIVE
Lebih Murah Harga Saham BCA Akan Dipecah Jadi Segini,detikFinance,2021-09-23 12:25:00,Cheaper BCA Share Price Will Be Split Into This Much,Cheaper BCA Share Price Split Much,NEGATIVE
Mau Beli Rumah Tapi Males Keluar? Cek Ini Dulu Deh,detikFinance,2021-09-08 19:15:00,Want to Buy a House But Too Lazy to Go Out? Check This Out First,Want Buy House Lazy Go ? Check First,NEGATIVE
Bos BCA Ramal di Masa Depan Bank Digital RI Cuma Sisa 3,detikFinance,2021-08-12 11:25:00,BCA Boss Predicts in the Future of Indonesian Digital Banks Only 3 Remain,BCA Boss Predicts Future Indonesian Digital Banks 3 Remain,POSITIVE
bank bjb Raih Peringkat Pertama Bank Go Public Versi InfoBank,detikFinance,2021-08-11 14:02:00,Bank BJB Wins First Rank of Publicly Listed Banks According to InfoBank,Bank BJB Wins First Rank Publicly Listed Banks According InfoBank,POSITIVE
BCA Mau Stock Split Saham 1:5 Harganya Jadi Lebih Murah,detikFinance,2021-07-31 19:12:00,"BCA Wants Stock Split 1:5, Price Becomes Cheaper","BCA Wants Stock Split 1:5 , Price Becomes Cheaper",NEGATIVE
BCA Stock Split Saham 1:5 Harganya Jadi Berapa?,detikFinance,2021-07-31 11:00:00,"BCA Stock Split 1:5 Shares, How Much Will They Cost?","BCA Stock Split 1:5 Shares , Much Cost ?",NEGATIVE
Bos BCA Ungkap Biang Kerok Anjloknya Kredit Rumah dan Kendaraan,detikFinance,2021-07-30 20:15:00,BCA Boss Reveals Cause of Falling Home and Vehicle Loans,BCA Boss Reveals Cause Falling Home Vehicle Loans,NEGATIVE
Pilih Oktober buat Stock Split Saham Bos BCA: Pas Market Hot Lagi!,detikFinance,2021-07-30 19:45:00,Choose October for Stock Split BCA Boss's Shares: When the Market is Hot Again!,Choose October Stock Split BCA Boss 's Shares : Market Hot !,POSITIVE
BCA Stock Split Sahamnya Demi Gaet Investor Milenial ,detikFinance,2021-07-30 16:43:00,BCA Stock Splits Its Shares to Attract Millennial Investors,BCA Stock Splits Shares Attract Millennial Investors,POSITIVE
Imbas PPKM Darurat KPR & KKB BCA Drop,detikFinance,2021-07-22 19:15:00,Impact of Emergency PPKM KPR & KKB BCA Drop,Impact Emergency PPKM KPR & KKB BCA Drop,POSITIVE
Mohon Sabar BCA Digital Masih Bayi IPO Masih Lama,detikFinance,2021-07-22 18:05:00,Please Be Patient BCA Digital Is Still A Baby IPO Is Still A Long Way Off,Please Patient BCA Digital Still Baby IPO Still Long Way,NEGATIVE
Semester I BCA Raup Laba Rp145 T Naik 18%,detikFinance,2021-07-22 16:40:00,"BCA Earns Rp145 Trillion in First Semester Profit, Up 18%","BCA Earns Rp145 Trillion First Semester Profit , 18 %",POSITIVE
BCA Digital Bakal IPO Induknya Diinterogasi BEI,detikFinance,2021-07-12 11:41:00,"BCA Digital's IPO Plans, Its Parent Company Questioned by IDX","BCA Digital 's IPO Plans , Parent Company Questioned IDX",NEGATIVE
Minat Investasi Asing ke RI Sedang Tinggi Pemerintah Bisa Apa?,detikFinance,2021-04-28 16:40:00,"Foreign Investment Interest in Indonesia is High, What Can the Government Do?","Foreign Investment Interest Indonesia High , Government ?",POSITIVE
Ada Kementerian Investasi Peringkat Investasi RI Bisa Naik?,detikFinance,2021-04-28 15:44:00,"With the Ministry of Investment, Can Indonesia's Investment Rating Increase?","Ministry Investment , Indonesia 's Investment Rating Increase ?",POSITIVE
Jahja Setiaatmadja Borong Saham BCA Rp 77 M,detikFinance,2021-04-10 17:15:00,Jahja Setiaatmadja Buys Up IDR 77 Billion in BCA Shares,Jahja Setiaatmadja Buys IDR 77 Billion BCA Shares,POSITIVE
Super App BCA Kapan Meluncur?,detikFinance,2021-04-07 15:22:00,When will BCA Super App be launched?,BCA Super App launched ?,POSITIVE
Ada DP KPR 0% Bos BCA Jahja Setiaatmadja Ingatkan soal Ini,detikFinance,2021-03-04 15:59:00,"There is a 0% DP KPR, BCA Boss Jahja Setiaatmadja Reminds About This","0 % DP KPR , BCA Boss Jahja Setiaatmadja Reminds",NEGATIVE
Potensi Besar BRI: UMKM Rencana Akuisisi dan Direksi Muda,detikFinance,2021-01-22 22:13:00,BRI's Great Potential: MSME Acquisition Plans and Young Directors,BRI 's Great Potential : MSME Acquisition Plans Young Directors,POSITIVE
Daripada Rp 75 Juta buat Open BO Mending Beli Emas 80 Gram,detikFinance,2020-12-19 16:00:00,"Instead of IDR 75 million for Open BO, it's better to buy 80 grams of gold","Instead IDR 75 million Open BO , 's better buy 80 grams gold",NEGATIVE
Investor Asing Ramai-ramai Lepas 5 Saham Blue Chip Ini,detikFinance,2020-11-12 10:03:00,Foreign Investors Are Crowded Selling These 5 Blue Chip Shares,Foreign Investors Crowded Selling 5 Blue Chip Shares,NEGATIVE
Mirae Asset: IHSG Diperkirakan Menguat Sambut Joe Biden,detikFinance,2020-11-09 08:58:00,Mirae Asset: IHSG Expected to Strengthen to Welcome Joe Biden,Mirae Asset : IHSG Expected Strengthen Welcome Joe Biden,POSITIVE
Ini Produk Investasi yang Sempat Mati Suri tapi Cocok Buat Milenial,detikFinance,2020-11-03 20:10:00,This Investment Product Was Once Dead But Suitable for Millennials,Investment Product Dead Suitable Millennials,NEGATIVE
Laba BCA Turun 42% Jadi Rp 20 T hingga September,detikFinance,2020-10-26 16:06:00,BCA Profit Drops 42% to IDR 20 T as of September,BCA Profit Drops 42 % IDR 20 September,NEGATIVE
Simak Rekomendasi Saham buat Bekal Trading Besok,detikFinance,2020-10-04 08:00:00,Check Out Stock Recommendations for Tomorrow's Trading Provisions,Check Stock Recommendations Tomorrow 's Trading Provisions,POSITIVE
Apa Tujuan Direksi BCA Ramai-ramai Lepas Saham Rp 20 M?,detikFinance,2020-07-13 18:00:00,What is the aim of the BCA Board of Directors so busy releasing IDR 20 billion in shares?,aim BCA Board Directors busy releasing IDR 20 billion shares ?,NEGATIVE
Dirut BCA Buka-bukaan Soal Direksi Jual Saham Perusahaan Rp 20 M,detikFinance,2020-07-13 13:13:00,BCA CEO Opens Up About Directors Selling Company Shares for IDR 20 Billion,BCA CEO Opens Directors Selling Company Shares IDR 20 Billion,NEGATIVE
3 Fakta Direksi BCA Ramai Ramai Jual Saham Rp 20 M,detikFinance,2020-07-13 11:33:00,3 Facts About BCA Directors Selling Shares Worth IDR 20 Billion,3 Facts BCA Directors Selling Shares Worth IDR 20 Billion,NEGATIVE
5 Direksi BCA Ramai-ramai Jual Saham Total Rp 20 M Dilepas,detikFinance,2020-07-13 10:58:00,5 BCA Directors Sell Shares Totaling Rp 20 Billion Released,5 BCA Directors Sell Shares Totaling Rp 20 Billion Released,NEGATIVE
IHSG Diramal Menguat Respons Penurunan Bunga Acuan BI,detikFinance,2020-06-19 08:55:00,IHSG Predicted to Strengthen in Response to BI's Benchmark Interest Rate Cut,IHSG Predicted Strengthen Response BI 's Benchmark Interest Rate Cut,POSITIVE
Bunga Kartu Kredit BCA Turun,detikFinance,2020-04-28 11:30:00,BCA Credit Card Interest Rates Drop,BCA Credit Card Interest Rates Drop,POSITIVE
IHSG Diperkirakan Melemah Pagi Ini,detikFinance,2020-04-22 08:45:00,IHSG Expected to Weaken This Morning,IHSG Expected Weaken Morning,NEGATIVE
IHSG Diperkirakan Melemah di Awal Pekan,detikFinance,2020-04-06 08:32:00,IHSG Expected to Weaken at the Start of the Week,IHSG Expected Weaken Start Week,NEGATIVE
IHSG Diproyeksi Melemah Lagi,detikFinance,2020-04-02 08:44:00,IHSG Projected to Weaken Again,IHSG Projected Weaken,NEGATIVE
Bos dan Direksi Borong Saham BCA Saat Harga Turun,detikFinance,2020-03-31 09:46:00,Bosses and Directors Buy Up BCA Shares When Prices Drop,Bosses Directors Buy BCA Shares Prices Drop,POSITIVE
Corona Bikin Bursa Saham Anjlok Investor Jangan Panik!,detikFinance,2020-03-03 11:30:00,"Corona Makes Stock Market Plunge, Investors Should Not Panic!","Corona Makes Stock Market Plunge , Investors Panic !",NEGATIVE
BCA Cetak Laba Bersih Rp 286 T Sepanjang 2019,detikFinance,2020-02-20 18:55:00,BCA Records Net Profit of IDR 286 Trillion Throughout 2019,BCA Records Net Profit IDR 286 Trillion Throughout 2019,POSITIVE
Pembagian Dividen Dorong Laju IHSG,detikFinance,2020-02-20 08:55:00,Dividend Distribution Boosts IHSG Rate,Dividend Distribution Boosts IHSG Rate,POSITIVE
IHSG Berpotensi Menguat Pagi Ini,detikFinance,2020-02-19 08:51:00,IHSG Has Potential to Strengthen This Morning,IHSG Potential Strengthen Morning,POSITIVE
BCA dan Bank Mandiri Angkat Suara soal M-Banking Eror,detikFinance,2020-01-30 13:49:00,BCA and Bank Mandiri Speak Out on M-Banking Error,BCA Bank Mandiri Speak M-Banking Error,NEGATIVE
IHSG Berpeluang Menguat ke 6.325,detikFinance,2020-01-17 08:55:00,"IHSG Has Opportunity to Strengthen to 6,325","IHSG Opportunity Strengthen 6,325",POSITIVE
IHSG Diprediksi Merah Awal Pekan,detikFinance,2020-01-06 08:49:00,IHSG Predicted to be Red at the Start of the Week,IHSG Predicted Red Start Week,NEGATIVE
Menebak Jumlah Harta Duo Hartono Jika Harga Saham BCA Naik,detikFinance,2019-12-24 16:30:00,Guessing the Total Assets of the Hartono Duo If BCA Share Prices Rise,Guessing Total Assets Hartono Duo BCA Share Prices Rise,POSITIVE
IHSG Diperkirakan Menguat di Awal Pekan,detikFinance,2019-12-09 08:54:00,IHSG Expected to Strengthen at the Beginning of the Week,IHSG Expected Strengthen Beginning Week,POSITIVE
Jelang Pelantikan Jokowi IHSG Ditutup Hijau ke 6.191,detikFinance,2019-10-18 16:23:00,"Ahead of Jokowi's Inauguration, IHSG Closes Green at 6,191","Ahead Jokowi 's Inauguration , IHSG Closes Green 6,191",POSITIVE
Kontras Dengan Bursa Asia IHSG Ditutup Hijau di 6.188,detikFinance,2019-10-18 12:35:00,"Contrast With Asian Stock Exchanges, IHSG Closed Green at 6,188","Contrast Asian Stock Exchanges , IHSG Closed Green 6,188",POSITIVE
210 Saham Menguat IHSG Naik Tipis ke 6.181,detikFinance,2019-10-17 16:40:00,"210 Stocks Strengthen, IHSG Rises Slightly to 6,181","210 Stocks Strengthen , IHSG Rises Slightly 6,181",POSITIVE
Naik Tipis IHSG Ditutup Stagnan di 6.177,detikFinance,2019-10-17 12:30:00,"Slight Increase in IHSG Closes Stagnant at 6,177","Slight Increase IHSG Closes Stagnant 6,177",NEGATIVE
Mengekor Bursa Asia IHSG Lengser ke 6.124,detikFinance,2019-10-15 12:23:00,"Following Asian Stock Exchanges, IHSG Drops to 6,124","Following Asian Stock Exchanges , IHSG Drops 6,124",NEGATIVE
Hijau Seharian IHSG Terkerek ke Level 6.126,detikFinance,2019-10-14 16:23:00,"Green All Day IHSG Lifted to Level 6,126","Green Day IHSG Lifted Level 6,126",POSITIVE
Dirut-Komut BCA Kompak Jual Saham,detikFinance,2019-10-07 20:35:00,BCA CEO and CEO Agree to Sell Shares,BCA CEO CEO Agree Sell Shares,NEGATIVE
Turun 30 Poin IHSG Berbalik Negatif ke 6.031,detikFinance,2019-10-07 12:45:00,"Down 30 Points IHSG Turns Negative to 6,031","30 Points IHSG Turns Negative 6,031",NEGATIVE
IHSG Diproyeksi Lanjutkan Pelemahan,detikFinance,2019-10-02 08:45:00,IHSG Projected to Continue Weakening,IHSG Projected Continue Weakening,NEGATIVE
Demo Mahasiswa Mulai Surut IHSG Masih Merah,detikFinance,2019-09-25 12:17:00,"Student Demonstrations Begin to Subside, IHSG Still Red","Student Demonstrations Begin Subside , IHSG Still Red",NEGATIVE
OSO: IHSG Bakal Lanjutkan Pelemahan,detikFinance,2019-09-03 08:51:00,OSO: IHSG Will Continue to Weaken,OSO : IHSG Continue Weaken,NEGATIVE
Rupiah Menguat IHSG Ditutup Positif ke 6.282,detikFinance,2019-08-09 16:33:00,"Rupiah Strengthens, IHSG Closes Positive at 6,282","Rupiah Strengthens , IHSG Closes Positive 6,282",POSITIVE
Naik Tipis IHSG Ditutup Hijau di 6.280,detikFinance,2019-08-09 12:03:00,"Slight Increase in IHSG Closes Green at 6,280","Slight Increase IHSG Closes Green 6,280",POSITIVE
Dolar AS Menjinak IHSG Ditutup Cemerlang ke 6.204,detikFinance,2019-08-07 16:30:00,"US Dollar Tames JCI Closes Brilliantly to 6,204","US Dollar Tames JCI Closes Brilliantly 6,204",POSITIVE
Melonjak 14% IHSG Ditutup Perkasa di 6.206,detikFinance,2019-08-07 12:17:00,"Jumping 14%, IHSG Closes Strong at 6,206","Jumping 14 % , IHSG Closes Strong 6,206",POSITIVE
Seharian Merah IHSG Ditutup di Level 6.119,detikFinance,2019-08-06 17:21:00,"IHSG Closes Red All Day at Level 6,119","IHSG Closes Red Day Level 6,119",POSITIVE
Bursa Asia Melemah IHSG Parkir di 6.115,detikFinance,2019-08-06 12:32:00,"Asian Stock Exchange Weakens, IHSG Parked at 6,115","Asian Stock Exchange Weakens , IHSG Parked 6,115",NEGATIVE
Listrik Byarpet IHSG Anjlok ke 6.229,detikFinance,2019-08-05 12:38:00,"IHSG Drops to 6,229 Due to Power Outage","IHSG Drops 6,229 Due Power Outage",NEGATIVE
IHSG Melempem di Jeda Siang,detikFinance,2019-07-24 12:36:00,IHSG Weakens During Afternoon Break,IHSG Weakens Afternoon Break,NEGATIVE
Berlawanan Bursa Asia IHSG Ditutup Negatif,detikFinance,2019-07-23 17:09:00,"Contrary to Asian Stock Exchanges, IHSG Closes Negative","Contrary Asian Stock Exchanges , IHSG Closes Negative",NEGATIVE
